16 , 562.0 , 360.0
16 , 390.0 , 360.0
16 , 258.0 , 360.0
16 , 132.0 , 360.0
16 , 360.0 , 248.0
16 , 360.0 , 400.0
16 , 360.0 , 512.0
16 , 360.0 , 557.0
16 , 360.0 , 608.0
16 , 565.0 , 360.0
16 , 392.0 , 360.0
16 , 260.0 , 360.0
16 , 133.0 , 360.0
16 , 360.0 , 245.0
16 , 360.0 , 398.0
16 , 360.0 , 511.0
16 , 360.0 , 556.0
16 , 360.0 , 607.0
16 , 568.0 , 360.0
16 , 395.0 , 360.0
16 , 262.0 , 360.0
16 , 134.0 , 360.0
16 , 360.0 , 242.0
16 , 360.0 , 396.0
16 , 360.0 , 509.0
16 , 360.0 , 554.0
16 , 360.0 , 607.0
16 , 571.0 , 360.0
16 , 397.0 , 360.0
16 , 263.0 , 360.0
16 , 135.0 , 360.0
16 , 360.0 , 240.0
16 , 360.0 , 394.0
16 , 360.0 , 508.0
16 , 360.0 , 553.0
16 , 360.0 , 606.0
16 , 575.0 , 360.0
16 , 400.0 , 360.0
16 , 265.0 , 360.0
16 , 136.0 , 360.0
16 , 360.0 , 237.0
16 , 360.0 , 391.0
16 , 360.0 , 506.0
16 , 360.0 , 552.0
16 , 360.0 , 606.0
16 , 578.0 , 360.0
16 , 403.0 , 360.0
16 , 267.0 , 360.0
16 , 137.0 , 360.0
16 , 360.0 , 234.0
16 , 360.0 , 389.0
16 , 360.0 , 504.0
16 , 360.0 , 551.0
16 , 360.0 , 605.0
16 , 581.0 , 360.0
16 , 405.0 , 360.0
16 , 269.0 , 360.0
16 , 137.0 , 360.0
16 , 360.0 , 231.0
16 , 360.0 , 387.0
16 , 360.0 , 503.0
16 , 360.0 , 550.0
16 , 360.0 , 605.0
16 , 585.0 , 360.0
16 , 408.0 , 360.0
16 , 271.0 , 360.0
16 , 138.0 , 360.0
16 , 360.0 , 228.0
16 , 360.0 , 384.0
16 , 360.0 , 501.0
16 , 360.0 , 548.0
16 , 360.0 , 604.0
16 , 588.0 , 360.0
16 , 410.0 , 360.0
16 , 273.0 , 360.0
16 , 139.0 , 360.0
16 , 360.0 , 225.0
16 , 360.0 , 382.0
16 , 360.0 , 500.0
16 , 360.0 , 547.0
16 , 360.0 , 604.0
16 , 591.0 , 360.0
16 , 413.0 , 360.0
16 , 275.0 , 360.0
16 , 140.0 , 360.0
16 , 360.0 , 222.0
16 , 360.0 , 380.0
16 , 360.0 , 498.0
16 , 360.0 , 546.0
16 , 360.0 , 603.0
16 , 594.0 , 360.0
16 , 416.0 , 360.0
16 , 277.0 , 360.0
16 , 141.0 , 360.0
16 , 360.0 , 219.0
16 , 360.0 , 378.0
16 , 360.0 , 496.0
16 , 360.0 , 544.0
16 , 360.0 , 602.0
16 , 598.0 , 360.0
16 , 418.0 , 360.0
16 , 279.0 , 360.0
16 , 142.0 , 360.0
16 , 360.0 , 216.0
16 , 360.0 , 375.0
16 , 360.0 , 495.0
16 , 360.0 , 543.0
16 , 360.0 , 602.0
16 , 601.0 , 360.0
16 , 421.0 , 360.0
16 , 281.0 , 360.0
16 , 143.0 , 360.0
16 , 360.0 , 213.0
16 , 360.0 , 373.0
16 , 360.0 , 493.0
16 , 360.0 , 542.0
16 , 360.0 , 601.0
16 , 604.0 , 360.0
16 , 424.0 , 360.0
16 , 283.0 , 360.0
16 , 144.0 , 360.0
16 , 360.0 , 210.0
16 , 360.0 , 371.0
16 , 360.0 , 491.0
16 , 360.0 , 541.0
16 , 360.0 , 601.0
16 , 608.0 , 360.0
16 , 426.0 , 360.0
16 , 285.0 , 360.0
16 , 145.0 , 360.0
16 , 360.0 , 207.0
16 , 360.0 , 368.0
16 , 360.0 , 490.0
16 , 360.0 , 539.0
16 , 360.0 , 600.0
16 , 429.0 , 360.0
16 , 287.0 , 360.0
16 , 146.0 , 360.0
16 , 360.0 , 204.0
16 , 360.0 , 366.0
16 , 360.0 , 488.0
16 , 360.0 , 538.0
16 , 360.0 , 599.0
16 , 432.0 , 360.0
16 , 289.0 , 360.0
16 , 147.0 , 360.0
16 , 360.0 , 201.0
16 , 360.0 , 364.0
16 , 360.0 , 486.0
16 , 360.0 , 537.0
16 , 360.0 , 599.0
16 , 435.0 , 360.0
16 , 291.0 , 360.0
16 , 148.0 , 360.0
16 , 360.0 , 198.0
16 , 360.0 , 361.0
16 , 360.0 , 484.0
16 , 360.0 , 535.0
16 , 360.0 , 598.0
16 , 437.0 , 360.0
16 , 293.0 , 360.0
16 , 149.0 , 360.0
16 , 360.0 , 195.0
16 , 360.0 , 359.0
16 , 360.0 , 483.0
16 , 360.0 , 534.0
16 , 360.0 , 597.0
16 , 440.0 , 360.0
16 , 295.0 , 360.0
16 , 150.0 , 360.0
16 , 360.0 , 192.0
16 , 360.0 , 356.0
16 , 360.0 , 481.0
16 , 360.0 , 533.0
16 , 360.0 , 597.0
16 , 443.0 , 360.0
16 , 297.0 , 360.0
16 , 151.0 , 360.0
16 , 360.0 , 189.0
16 , 360.0 , 354.0
16 , 360.0 , 479.0
16 , 360.0 , 531.0
16 , 360.0 , 596.0
16 , 445.0 , 360.0
16 , 299.0 , 360.0
16 , 152.0 , 360.0
16 , 360.0 , 186.0
16 , 360.0 , 352.0
16 , 360.0 , 478.0
16 , 360.0 , 530.0
16 , 360.0 , 595.0
16 , 448.0 , 360.0
16 , 302.0 , 360.0
16 , 153.0 , 360.0
16 , 360.0 , 182.0
16 , 360.0 , 349.0
16 , 360.0 , 476.0
16 , 360.0 , 528.0
16 , 360.0 , 594.0
16 , 451.0 , 360.0
16 , 304.0 , 360.0
16 , 154.0 , 360.0
16 , 360.0 , 179.0
16 , 360.0 , 347.0
16 , 360.0 , 474.0
16 , 360.0 , 527.0
16 , 360.0 , 594.0
16 , 454.0 , 360.0
16 , 306.0 , 360.0
16 , 155.0 , 360.0
16 , 360.0 , 176.0
16 , 360.0 , 344.0
16 , 360.0 , 472.0
16 , 360.0 , 526.0
16 , 360.0 , 593.0
16 , 457.0 , 360.0
16 , 308.0 , 360.0
16 , 157.0 , 360.0
16 , 360.0 , 173.0
16 , 360.0 , 342.0
16 , 360.0 , 470.0
16 , 360.0 , 524.0
16 , 360.0 , 592.0
16 , 459.0 , 360.0
16 , 310.0 , 360.0
16 , 158.0 , 360.0
16 , 360.0 , 170.0
16 , 360.0 , 339.0
16 , 360.0 , 469.0
16 , 360.0 , 523.0
16 , 360.0 , 592.0
16 , 462.0 , 360.0
16 , 312.0 , 360.0
16 , 159.0 , 360.0
16 , 110.0 , 360.0
16 , 360.0 , 167.0
16 , 360.0 , 337.0
16 , 360.0 , 467.0
16 , 360.0 , 521.0
16 , 360.0 , 591.0
16 , 465.0 , 360.0
16 , 314.0 , 360.0
16 , 160.0 , 360.0
16 , 110.0 , 360.0
16 , 360.0 , 164.0
16 , 360.0 , 334.0
16 , 360.0 , 465.0
16 , 360.0 , 520.0
16 , 360.0 , 590.0
16 , 468.0 , 360.0
16 , 317.0 , 360.0
16 , 161.0 , 360.0
16 , 110.0 , 360.0
16 , 360.0 , 160.0
16 , 360.0 , 332.0
16 , 360.0 , 463.0
16 , 360.0 , 518.0
16 , 360.0 , 589.0
16 , 471.0 , 360.0
16 , 319.0 , 360.0
16 , 162.0 , 360.0
16 , 111.0 , 360.0
16 , 360.0 , 157.0
16 , 360.0 , 329.0
16 , 360.0 , 461.0
16 , 360.0 , 517.0
16 , 360.0 , 588.0
16 , 474.0 , 360.0
16 , 321.0 , 360.0
16 , 163.0 , 360.0
16 , 111.0 , 360.0
16 , 360.0 , 154.0
16 , 360.0 , 327.0
16 , 360.0 , 459.0
16 , 360.0 , 515.0
16 , 360.0 , 588.0
16 , 477.0 , 360.0
16 , 323.0 , 360.0
16 , 165.0 , 360.0
16 , 112.0 , 360.0
16 , 360.0 , 151.0
16 , 360.0 , 324.0
16 , 360.0 , 457.0
16 , 360.0 , 514.0
16 , 360.0 , 587.0
16 , 479.0 , 360.0
16 , 325.0 , 360.0
16 , 166.0 , 360.0
16 , 112.0 , 360.0
16 , 360.0 , 148.0
16 , 360.0 , 322.0
16 , 360.0 , 456.0
16 , 360.0 , 512.0
16 , 360.0 , 586.0
16 , 482.0 , 360.0
16 , 328.0 , 360.0
16 , 167.0 , 360.0
16 , 113.0 , 360.0
16 , 360.0 , 144.0
16 , 360.0 , 319.0
16 , 360.0 , 454.0
16 , 360.0 , 511.0
16 , 360.0 , 585.0
16 , 485.0 , 360.0
16 , 330.0 , 360.0
16 , 168.0 , 360.0
16 , 113.0 , 360.0
16 , 360.0 , 141.0
16 , 360.0 , 316.0
16 , 360.0 , 452.0
16 , 360.0 , 509.0
16 , 360.0 , 584.0
16 , 488.0 , 360.0
16 , 332.0 , 360.0
16 , 169.0 , 360.0
16 , 114.0 , 360.0
16 , 360.0 , 138.0
16 , 360.0 , 314.0
16 , 360.0 , 450.0
16 , 360.0 , 508.0
16 , 360.0 , 583.0
16 , 491.0 , 360.0
16 , 335.0 , 360.0
16 , 171.0 , 360.0
16 , 114.0 , 360.0
16 , 360.0 , 134.0
16 , 360.0 , 311.0
16 , 360.0 , 448.0
16 , 360.0 , 506.0
16 , 360.0 , 582.0
16 , 494.0 , 360.0
16 , 337.0 , 360.0
16 , 172.0 , 360.0
16 , 115.0 , 360.0
16 , 360.0 , 131.0
16 , 360.0 , 309.0
16 , 360.0 , 446.0
16 , 360.0 , 504.0
16 , 360.0 , 582.0
16 , 497.0 , 360.0
16 , 339.0 , 360.0
16 , 173.0 , 360.0
16 , 115.0 , 360.0
16 , 360.0 , 128.0
16 , 360.0 , 306.0
16 , 360.0 , 444.0
16 , 360.0 , 503.0
16 , 360.0 , 581.0
16 , 500.0 , 360.0
16 , 341.0 , 360.0
16 , 175.0 , 360.0
16 , 116.0 , 360.0
16 , 360.0 , 125.0
16 , 360.0 , 303.0
16 , 360.0 , 442.0
16 , 360.0 , 501.0
16 , 360.0 , 580.0
16 , 503.0 , 360.0
16 , 344.0 , 360.0
16 , 176.0 , 360.0
16 , 117.0 , 360.0
16 , 360.0 , 121.0
16 , 360.0 , 301.0
16 , 360.0 , 440.0
16 , 360.0 , 500.0
16 , 360.0 , 579.0
16 , 506.0 , 360.0
16 , 346.0 , 360.0
16 , 177.0 , 360.0
16 , 117.0 , 360.0
16 , 360.0 , 118.0
16 , 360.0 , 298.0
16 , 360.0 , 438.0
16 , 360.0 , 498.0
16 , 360.0 , 578.0
17 , 509.0 , 360.0
17 , 348.0 , 360.0
17 , 178.0 , 360.0
17 , 118.0 , 360.0
17 , 360.0 , 115.0
17 , 360.0 , 295.0
17 , 360.0 , 436.0
17 , 360.0 , 496.0
17 , 360.0 , 577.0
17 , 512.0 , 360.0
17 , 351.0 , 360.0
17 , 180.0 , 360.0
17 , 118.0 , 360.0
17 , 360.0 , 111.0
17 , 360.0 , 293.0
17 , 360.0 , 434.0
17 , 360.0 , 495.0
17 , 360.0 , 576.0
17 , 515.0 , 360.0
17 , 353.0 , 360.0
17 , 181.0 , 360.0
17 , 119.0 , 360.0
17 , 360.0 , 290.0
17 , 360.0 , 432.0
17 , 360.0 , 493.0
17 , 360.0 , 575.0
17 , 518.0 , 360.0
17 , 355.0 , 360.0
17 , 182.0 , 360.0
17 , 120.0 , 360.0
17 , 360.0 , 287.0
17 , 360.0 , 430.0
17 , 360.0 , 491.0
17 , 360.0 , 574.0
17 , 521.0 , 360.0
17 , 358.0 , 360.0
17 , 184.0 , 360.0
17 , 120.0 , 360.0
17 , 360.0 , 284.0
17 , 360.0 , 428.0
17 , 360.0 , 490.0
17 , 360.0 , 573.0
17 , 524.0 , 360.0
17 , 360.0 , 360.0
17 , 185.0 , 360.0
17 , 121.0 , 360.0
17 , 360.0 , 282.0
17 , 360.0 , 426.0
17 , 360.0 , 488.0
17 , 360.0 , 572.0
17 , 527.0 , 360.0
17 , 363.0 , 360.0
17 , 186.0 , 360.0
17 , 122.0 , 360.0
17 , 360.0 , 279.0
17 , 360.0 , 424.0
17 , 360.0 , 486.0
17 , 360.0 , 571.0
17 , 530.0 , 360.0
17 , 365.0 , 360.0
17 , 188.0 , 360.0
17 , 122.0 , 360.0
17 , 360.0 , 276.0
17 , 360.0 , 422.0
17 , 360.0 , 484.0
17 , 360.0 , 570.0
17 , 533.0 , 360.0
17 , 367.0 , 360.0
17 , 189.0 , 360.0
17 , 123.0 , 360.0
17 , 360.0 , 274.0
17 , 360.0 , 420.0
17 , 360.0 , 483.0
17 , 360.0 , 569.0
17 , 537.0 , 360.0
17 , 370.0 , 360.0
17 , 191.0 , 360.0
17 , 124.0 , 360.0
17 , 360.0 , 271.0
17 , 360.0 , 417.0
17 , 360.0 , 481.0
17 , 360.0 , 568.0
17 , 540.0 , 360.0
17 , 372.0 , 360.0
17 , 192.0 , 360.0
17 , 125.0 , 360.0
17 , 360.0 , 268.0
17 , 360.0 , 415.0
17 , 360.0 , 479.0
17 , 360.0 , 567.0
17 , 543.0 , 360.0
17 , 375.0 , 360.0
17 , 193.0 , 360.0
17 , 125.0 , 360.0
17 , 360.0 , 265.0
17 , 360.0 , 413.0
17 , 360.0 , 478.0
17 , 360.0 , 566.0
17 , 546.0 , 360.0
17 , 377.0 , 360.0
17 , 195.0 , 360.0
17 , 126.0 , 360.0
17 , 360.0 , 262.0
17 , 360.0 , 411.0
17 , 360.0 , 476.0
17 , 360.0 , 565.0
17 , 549.0 , 360.0
17 , 380.0 , 360.0
17 , 196.0 , 360.0
17 , 127.0 , 360.0
17 , 360.0 , 260.0
17 , 360.0 , 409.0
17 , 360.0 , 474.0
17 , 360.0 , 564.0
17 , 552.0 , 360.0
17 , 382.0 , 360.0
17 , 198.0 , 360.0
17 , 127.0 , 360.0
17 , 360.0 , 257.0
17 , 360.0 , 407.0
17 , 360.0 , 472.0
17 , 360.0 , 562.0
17 , 555.0 , 360.0
17 , 385.0 , 360.0
17 , 199.0 , 360.0
17 , 128.0 , 360.0
17 , 360.0 , 254.0
17 , 360.0 , 405.0
17 , 360.0 , 470.0
17 , 360.0 , 561.0
17 , 360.0 , 610.0
17 , 559.0 , 360.0
17 , 387.0 , 360.0
17 , 201.0 , 360.0
17 , 129.0 , 360.0
17 , 360.0 , 251.0
17 , 360.0 , 402.0
17 , 360.0 , 469.0
17 , 360.0 , 560.0
17 , 360.0 , 609.0
17 , 562.0 , 360.0
17 , 390.0 , 360.0
17 , 202.0 , 360.0
17 , 130.0 , 360.0
17 , 360.0 , 248.0
17 , 360.0 , 400.0
17 , 360.0 , 467.0
17 , 360.0 , 559.0
17 , 360.0 , 609.0
17 , 565.0 , 360.0
17 , 392.0 , 360.0
17 , 204.0 , 360.0
17 , 131.0 , 360.0
17 , 360.0 , 245.0
17 , 360.0 , 398.0
17 , 360.0 , 465.0
17 , 360.0 , 558.0
17 , 360.0 , 608.0
17 , 568.0 , 360.0
17 , 395.0 , 360.0
17 , 205.0 , 360.0
17 , 131.0 , 360.0
17 , 360.0 , 242.0
17 , 360.0 , 396.0
17 , 360.0 , 463.0
17 , 360.0 , 557.0
17 , 360.0 , 608.0
17 , 571.0 , 360.0
17 , 397.0 , 360.0
17 , 207.0 , 360.0
17 , 132.0 , 360.0
17 , 360.0 , 240.0
17 , 360.0 , 394.0
17 , 360.0 , 461.0
17 , 360.0 , 556.0
17 , 360.0 , 607.0
17 , 575.0 , 360.0
17 , 400.0 , 360.0
17 , 208.0 , 360.0
17 , 133.0 , 360.0
17 , 360.0 , 237.0
17 , 360.0 , 391.0
17 , 360.0 , 459.0
17 , 360.0 , 554.0
17 , 360.0 , 607.0
17 , 578.0 , 360.0
17 , 403.0 , 360.0
17 , 210.0 , 360.0
17 , 134.0 , 360.0
17 , 360.0 , 234.0
17 , 360.0 , 389.0
17 , 360.0 , 457.0
17 , 360.0 , 553.0
17 , 360.0 , 606.0
17 , 581.0 , 360.0
17 , 405.0 , 360.0
17 , 211.0 , 360.0
17 , 135.0 , 360.0
17 , 360.0 , 231.0
17 , 360.0 , 387.0
17 , 360.0 , 456.0
17 , 360.0 , 552.0
17 , 360.0 , 606.0
17 , 585.0 , 360.0
17 , 408.0 , 360.0
17 , 213.0 , 360.0
17 , 136.0 , 360.0
17 , 360.0 , 228.0
17 , 360.0 , 384.0
17 , 360.0 , 454.0
17 , 360.0 , 551.0
17 , 360.0 , 605.0
17 , 588.0 , 360.0
17 , 410.0 , 360.0
17 , 215.0 , 360.0
17 , 137.0 , 360.0
17 , 360.0 , 225.0
17 , 360.0 , 382.0
17 , 360.0 , 452.0
17 , 360.0 , 550.0
17 , 360.0 , 605.0
17 , 591.0 , 360.0
17 , 413.0 , 360.0
17 , 216.0 , 360.0
17 , 137.0 , 360.0
17 , 360.0 , 222.0
17 , 360.0 , 380.0
17 , 360.0 , 450.0
17 , 360.0 , 548.0
17 , 360.0 , 604.0
17 , 594.0 , 360.0
17 , 416.0 , 360.0
17 , 218.0 , 360.0
17 , 138.0 , 360.0
17 , 360.0 , 219.0
17 , 360.0 , 378.0
17 , 360.0 , 448.0
17 , 360.0 , 547.0
17 , 360.0 , 604.0
17 , 598.0 , 360.0
17 , 418.0 , 360.0
17 , 219.0 , 360.0
17 , 139.0 , 360.0
17 , 360.0 , 216.0
17 , 360.0 , 375.0
17 , 360.0 , 446.0
17 , 360.0 , 546.0
17 , 360.0 , 603.0
17 , 601.0 , 360.0
17 , 421.0 , 360.0
17 , 221.0 , 360.0
17 , 140.0 , 360.0
17 , 360.0 , 213.0
17 , 360.0 , 373.0
17 , 360.0 , 444.0
17 , 360.0 , 544.0
17 , 360.0 , 602.0
17 , 604.0 , 360.0
17 , 424.0 , 360.0
17 , 223.0 , 360.0
17 , 141.0 , 360.0
17 , 360.0 , 210.0
17 , 360.0 , 371.0
17 , 360.0 , 442.0
17 , 360.0 , 543.0
17 , 360.0 , 602.0
17 , 608.0 , 360.0
17 , 426.0 , 360.0
17 , 224.0 , 360.0
17 , 142.0 , 360.0
17 , 360.0 , 207.0
17 , 360.0 , 368.0
17 , 360.0 , 440.0
17 , 360.0 , 542.0
17 , 360.0 , 601.0
17 , 429.0 , 360.0
17 , 226.0 , 360.0
17 , 143.0 , 360.0
17 , 360.0 , 204.0
17 , 360.0 , 366.0
17 , 360.0 , 438.0
17 , 360.0 , 541.0
17 , 360.0 , 601.0
17 , 432.0 , 360.0
17 , 228.0 , 360.0
17 , 144.0 , 360.0
17 , 360.0 , 201.0
17 , 360.0 , 364.0
17 , 360.0 , 436.0
17 , 360.0 , 539.0
17 , 360.0 , 600.0
17 , 435.0 , 360.0
17 , 229.0 , 360.0
17 , 145.0 , 360.0
17 , 360.0 , 198.0
17 , 360.0 , 361.0
17 , 360.0 , 434.0
17 , 360.0 , 538.0
17 , 360.0 , 599.0
17 , 437.0 , 360.0
17 , 231.0 , 360.0
17 , 146.0 , 360.0
17 , 360.0 , 195.0
17 , 360.0 , 359.0
17 , 360.0 , 432.0
17 , 360.0 , 537.0
17 , 360.0 , 599.0
17 , 440.0 , 360.0
17 , 233.0 , 360.0
17 , 147.0 , 360.0
17 , 360.0 , 192.0
17 , 360.0 , 356.0
17 , 360.0 , 430.0
17 , 360.0 , 535.0
17 , 360.0 , 598.0
17 , 443.0 , 360.0
17 , 235.0 , 360.0
17 , 148.0 , 360.0
17 , 360.0 , 189.0
17 , 360.0 , 354.0
17 , 360.0 , 428.0
17 , 360.0 , 534.0
17 , 360.0 , 597.0
17 , 445.0 , 360.0
17 , 236.0 , 360.0
17 , 149.0 , 360.0
17 , 360.0 , 186.0
17 , 360.0 , 352.0
17 , 360.0 , 426.0
17 , 360.0 , 533.0
17 , 360.0 , 597.0
17 , 448.0 , 360.0
17 , 238.0 , 360.0
17 , 150.0 , 360.0
17 , 360.0 , 182.0
17 , 360.0 , 349.0
17 , 360.0 , 424.0
17 , 360.0 , 531.0
17 , 360.0 , 596.0
17 , 451.0 , 360.0
17 , 240.0 , 360.0
17 , 151.0 , 360.0
17 , 360.0 , 179.0
17 , 360.0 , 347.0
17 , 360.0 , 422.0
17 , 360.0 , 530.0
17 , 360.0 , 595.0
17 , 454.0 , 360.0
17 , 241.0 , 360.0
17 , 152.0 , 360.0
17 , 360.0 , 176.0
17 , 360.0 , 344.0
17 , 360.0 , 420.0
17 , 360.0 , 528.0
17 , 360.0 , 594.0
17 , 457.0 , 360.0
17 , 243.0 , 360.0
17 , 153.0 , 360.0
17 , 360.0 , 173.0
17 , 360.0 , 342.0
17 , 360.0 , 417.0
17 , 360.0 , 527.0
17 , 360.0 , 594.0
17 , 459.0 , 360.0
17 , 245.0 , 360.0
17 , 154.0 , 360.0
17 , 360.0 , 170.0
17 , 360.0 , 339.0
17 , 360.0 , 415.0
17 , 360.0 , 526.0
17 , 360.0 , 593.0
17 , 462.0 , 360.0
17 , 247.0 , 360.0
17 , 155.0 , 360.0
17 , 360.0 , 167.0
17 , 360.0 , 337.0
17 , 360.0 , 413.0
17 , 360.0 , 524.0
17 , 360.0 , 592.0
17 , 465.0 , 360.0
17 , 249.0 , 360.0
17 , 157.0 , 360.0
17 , 360.0 , 164.0
17 , 360.0 , 334.0
17 , 360.0 , 411.0
17 , 360.0 , 523.0
17 , 360.0 , 592.0
17 , 468.0 , 360.0
17 , 250.0 , 360.0
17 , 158.0 , 360.0
17 , 360.0 , 160.0
17 , 360.0 , 332.0
17 , 360.0 , 409.0
17 , 360.0 , 521.0
17 , 360.0 , 591.0
17 , 471.0 , 360.0
17 , 252.0 , 360.0
17 , 159.0 , 360.0
17 , 360.0 , 157.0
17 , 360.0 , 329.0
17 , 360.0 , 407.0
17 , 360.0 , 520.0
17 , 360.0 , 590.0
17 , 474.0 , 360.0
17 , 254.0 , 360.0
17 , 160.0 , 360.0
17 , 360.0 , 154.0
17 , 360.0 , 327.0
17 , 360.0 , 405.0
17 , 360.0 , 518.0
17 , 360.0 , 589.0
17 , 360.0 , 610.0
17 , 477.0 , 360.0
17 , 256.0 , 360.0
17 , 161.0 , 360.0
17 , 360.0 , 151.0
17 , 360.0 , 324.0
17 , 360.0 , 402.0
17 , 360.0 , 517.0
17 , 360.0 , 588.0
17 , 360.0 , 609.0
17 , 479.0 , 360.0
17 , 258.0 , 360.0
17 , 162.0 , 360.0
17 , 360.0 , 148.0
17 , 360.0 , 322.0
17 , 360.0 , 400.0
17 , 360.0 , 515.0
17 , 360.0 , 588.0
17 , 360.0 , 609.0
17 , 482.0 , 360.0
17 , 260.0 , 360.0
17 , 163.0 , 360.0
17 , 360.0 , 144.0
17 , 360.0 , 319.0
17 , 360.0 , 398.0
17 , 360.0 , 514.0
17 , 360.0 , 587.0
17 , 360.0 , 608.0
17 , 485.0 , 360.0
17 , 262.0 , 360.0
17 , 165.0 , 360.0
17 , 360.0 , 141.0
17 , 360.0 , 316.0
17 , 360.0 , 396.0
17 , 360.0 , 512.0
17 , 360.0 , 586.0
17 , 360.0 , 608.0
17 , 488.0 , 360.0
17 , 263.0 , 360.0
17 , 166.0 , 360.0
17 , 360.0 , 138.0
17 , 360.0 , 314.0
17 , 360.0 , 394.0
17 , 360.0 , 511.0
17 , 360.0 , 585.0
17 , 360.0 , 607.0
17 , 491.0 , 360.0
17 , 265.0 , 360.0
17 , 167.0 , 360.0
17 , 360.0 , 134.0
17 , 360.0 , 311.0
17 , 360.0 , 391.0
17 , 360.0 , 509.0
17 , 360.0 , 584.0
17 , 360.0 , 607.0
17 , 494.0 , 360.0
17 , 267.0 , 360.0
17 , 168.0 , 360.0
17 , 360.0 , 131.0
17 , 360.0 , 309.0
17 , 360.0 , 389.0
17 , 360.0 , 508.0
17 , 360.0 , 583.0
17 , 360.0 , 606.0
17 , 497.0 , 360.0
17 , 269.0 , 360.0
17 , 169.0 , 360.0
17 , 360.0 , 128.0
17 , 360.0 , 306.0
17 , 360.0 , 387.0
17 , 360.0 , 506.0
17 , 360.0 , 582.0
17 , 360.0 , 606.0
17 , 500.0 , 360.0
17 , 271.0 , 360.0
17 , 171.0 , 360.0
17 , 360.0 , 125.0
17 , 360.0 , 303.0
17 , 360.0 , 384.0
17 , 360.0 , 504.0
17 , 360.0 , 582.0
17 , 360.0 , 605.0
17 , 503.0 , 360.0
17 , 273.0 , 360.0
17 , 172.0 , 360.0
17 , 360.0 , 121.0
17 , 360.0 , 301.0
17 , 360.0 , 382.0
17 , 360.0 , 503.0
17 , 360.0 , 581.0
17 , 360.0 , 605.0
17 , 506.0 , 360.0
17 , 275.0 , 360.0
17 , 173.0 , 360.0
17 , 360.0 , 118.0
17 , 360.0 , 298.0
17 , 360.0 , 380.0
17 , 360.0 , 501.0
17 , 360.0 , 580.0
17 , 360.0 , 604.0
17 , 509.0 , 360.0
17 , 277.0 , 360.0
17 , 175.0 , 360.0
17 , 360.0 , 115.0
17 , 360.0 , 295.0
17 , 360.0 , 378.0
17 , 360.0 , 500.0
17 , 360.0 , 579.0
17 , 360.0 , 604.0
18 , 512.0 , 360.0
18 , 279.0 , 360.0
18 , 176.0 , 360.0
18 , 360.0 , 111.0
18 , 360.0 , 293.0
18 , 360.0 , 375.0
18 , 360.0 , 498.0
18 , 360.0 , 578.0
18 , 360.0 , 603.0
18 , 515.0 , 360.0
18 , 281.0 , 360.0
18 , 177.0 , 360.0
18 , 360.0 , 290.0
18 , 360.0 , 373.0
18 , 360.0 , 496.0
18 , 360.0 , 577.0
18 , 360.0 , 602.0
18 , 518.0 , 360.0
18 , 283.0 , 360.0
18 , 178.0 , 360.0
18 , 360.0 , 287.0
18 , 360.0 , 371.0
18 , 360.0 , 495.0
18 , 360.0 , 576.0
18 , 360.0 , 602.0
18 , 521.0 , 360.0
18 , 285.0 , 360.0
18 , 180.0 , 360.0
18 , 360.0 , 284.0
18 , 360.0 , 368.0
18 , 360.0 , 493.0
18 , 360.0 , 575.0
18 , 360.0 , 601.0
18 , 524.0 , 360.0
18 , 287.0 , 360.0
18 , 181.0 , 360.0
18 , 360.0 , 282.0
18 , 360.0 , 366.0
18 , 360.0 , 491.0
18 , 360.0 , 574.0
18 , 360.0 , 601.0
18 , 527.0 , 360.0
18 , 289.0 , 360.0
18 , 182.0 , 360.0
18 , 360.0 , 279.0
18 , 360.0 , 364.0
18 , 360.0 , 490.0
18 , 360.0 , 573.0
18 , 360.0 , 600.0
18 , 530.0 , 360.0
18 , 291.0 , 360.0
18 , 184.0 , 360.0
18 , 360.0 , 276.0
18 , 360.0 , 361.0
18 , 360.0 , 488.0
18 , 360.0 , 572.0
18 , 360.0 , 599.0
18 , 533.0 , 360.0
18 , 293.0 , 360.0
18 , 185.0 , 360.0
18 , 360.0 , 274.0
18 , 360.0 , 359.0
18 , 360.0 , 486.0
18 , 360.0 , 571.0
18 , 360.0 , 599.0
18 , 537.0 , 360.0
18 , 295.0 , 360.0
18 , 186.0 , 360.0
18 , 360.0 , 271.0
18 , 360.0 , 356.0
18 , 360.0 , 484.0
18 , 360.0 , 570.0
18 , 360.0 , 598.0
18 , 540.0 , 360.0
18 , 297.0 , 360.0
18 , 188.0 , 360.0
18 , 360.0 , 268.0
18 , 360.0 , 354.0
18 , 360.0 , 483.0
18 , 360.0 , 569.0
18 , 360.0 , 597.0
18 , 543.0 , 360.0
18 , 299.0 , 360.0
18 , 189.0 , 360.0
18 , 360.0 , 265.0
18 , 360.0 , 352.0
18 , 360.0 , 481.0
18 , 360.0 , 568.0
18 , 360.0 , 597.0
18 , 546.0 , 360.0
18 , 302.0 , 360.0
18 , 191.0 , 360.0
18 , 360.0 , 262.0
18 , 360.0 , 349.0
18 , 360.0 , 479.0
18 , 360.0 , 567.0
18 , 360.0 , 596.0
18 , 549.0 , 360.0
18 , 304.0 , 360.0
18 , 192.0 , 360.0
18 , 360.0 , 260.0
18 , 360.0 , 347.0
18 , 360.0 , 478.0
18 , 360.0 , 566.0
18 , 360.0 , 595.0
